acc_x_train_Mean,acc_x_train_StdDev,acc_x_train_PCA,acc_y_train_Mean,acc_y_train_StdDev,acc_y_train_PCA,acc_z_train_Mean,acc_z_train_StdDev,acc_z_train_PCA,gyro_x_train_Mean,gyro_x_train_StdDev,gyro_x_train_PCA,gyro_y_train_Mean,gyro_y_train_StdDev,gyro_y_train_PCA,gyro_z_train_Mean,gyro_z_train_StdDev,gyro_z_train_PCA,Activity
0.9852977179687497,0.29270789783071016,0.022046763687236345,-0.20912111324687513,0.14156355604182866,-0.0034062164980951932,-0.09603370027890627,0.09077254102291661,-0.0008651239500221624,-0.08230576749218749,0.7137909685825773,0.03381665756628073,0.030946830468750016,0.30745261710785415,-0.005824042005628004,0.03581164071093748,0.2559758074915608,0.016968110723487174,ClimbingStairs
0.9987842109374999,0.28907127632501967,0.001010101008197384,-0.2081298446921874,0.1443326203910903,0.012556336528032327,-0.09894829132812501,0.09724678702250936,-0.0003621308906415746,-0.034100076257812556,0.753729652548168,-0.042356499904755304,0.030653438593749978,0.3578729660622176,-0.006953789620276097,-0.012338773023437504,0.28862486454408537,0.0204883957567551,ClimbingStairs
1.0175393609375003,0.30699527930135817,-0.023712981345493652,-0.21822088860937508,0.1503503378734344,0.026855162566826324,-0.07793988034531253,0.10095390953475658,-0.0010418322536031302,0.46253283959375024,0.35365815667890144,-0.002699150661277683,-0.13476401398437504,0.3200170730605816,-0.012399740179715606,-0.060591898546875,0.28398718012707136,0.010534179607793466,ClimbingStairs
1.0338356125000006,0.29282794153453806,-0.026764354739708115,-0.22981094232031263,0.13801678156200167,0.014682836119285102,-0.08390815731406254,0.09714835833003946,0.0074232347534935,0.4702051767968749,0.29384775766725435,0.0007205650383099478,-0.09443344006250001,0.28498151144132927,-0.011288035195990143,-0.04169659948437501,0.26761449892781364,0.0054729664892313925,ClimbingStairs
0.9887015812499999,0.31764657715467354,0.009906786302371443,-0.24008836485156257,0.18012056670233936,0.004774970968084677,-0.09989354228593751,0.12291883895977503,0.001678921881166316,-0.5550091846874999,0.5753047292641803,-0.003330382787582454,0.12016853662500004,0.32756495735781094,0.0065556733313800655,0.044439600206250006,0.23207477146007685,-0.005435741718090522,ClimbingStairs
1.0136067500000001,0.31866856831230717,-0.023089244822118306,-0.24892297476562508,0.19322233269743708,0.001045619717494577,-0.10630957384375002,0.13525151501421193,-0.016122035202647284,-0.39073515765625,0.5569838966682579,-0.00015647157589861166,0.15390501903906248,0.3598910309255246,0.007615812368704195,0.03389967026562501,0.30216313730980454,-0.0037056440680601384,ClimbingStairs
1.0133689226562501,0.2854452214957143,0.018520946533118234,-0.22064179673437498,0.19502483429953446,-0.021541603322790513,-0.08959578621093747,0.11144958410969397,-0.008942952833858635,-0.6377363132812499,0.6165102085569634,0.011096920966555332,0.12882183645312506,0.3349946897425553,0.0007980769470804095,0.025995732507812508,0.30375654010908465,0.0007529494869853207,ClimbingStairs
1.01226611171875,0.27489717150111537,0.02074279475385537,-0.20933166900000005,0.17531871719109726,-0.024434009544233568,-0.06781197816406251,0.0930485283918107,-0.008317235786352477,-0.1743404237500002,0.9063171318748557,-0.06060161571754092,-0.012909610531250008,0.32375246369800476,0.0011169080192456858,0.005692309835937498,0.2282350177589565,-0.0012896591479684598,ClimbingStairs
0.9905035062499999,0.31336091055625215,0.030103812797212484,-0.2217243411171875,0.16882231145968454,-0.012088086807106805,-0.07828882568750001,0.0890735414789571,-0.012067107276033183,-0.07335326750000001,0.7831097424227462,0.03449329260054202,0.05997958676484373,0.32678309067611083,0.0009093815894232443,0.03079457905078125,0.2556619799763446,0.006813053938939557,ClimbingStairs
0.9851548960937501,0.31317991000152307,0.001152636039954024,-0.22363381410156252,0.17796729684471715,0.011812064723993048,-0.11698826747656255,0.0991738368898743,-0.005340870633719504,-0.04855832307812487,0.8771612933664855,-0.04155930887578586,0.022900577233593775,0.3759453880416311,-0.007656699893360628,0.0005208486523437534,0.2744102664134393,0.010978870012404999,ClimbingStairs
1.0233386351562503,0.33614782542904775,-0.03234113353914015,-0.22109646896874993,0.18377305902134103,0.011823263508963467,-0.11256463087499997,0.13107384890001406,0.00947736861142859,0.4522692499765628,0.5853313555627416,0.018526203014580016,-0.12850683643749997,0.3182912941278015,-0.01422351148055443,-0.023847600187499998,0.22343052192503568,0.007090096840151044,ClimbingStairs
1.0232743132812498,0.40093420323820983,0.01566798314657296,-0.24784112182968757,0.21452975309839328,-0.005906405496736818,-0.12690373502343746,0.12354828375647944,0.015252565025147633,-0.011981136398437495,0.7025121266636495,0.033588251656027746,0.019572102742968753,0.32951659744796014,0.0027894422364718005,0.059119789835937485,0.2189680614369794,0.0007579524501434123,ClimbingStairs
1.0041045441406256,0.4207576687112482,-0.003880246724431623,-0.2569153442734375,0.24157096227750707,0.0019783933351858337,-0.11464710711718752,0.1323942429258931,-0.005656974804633782,-0.15015809537500005,0.5646251910903847,-0.0006984526624544613,0.06442603648804689,0.333912917797974,0.005518144609073223,0.011854538289062494,0.4139751851858404,-0.0023718883573130354,ClimbingStairs
1.0178100656249998,0.3616068831210716,-0.009251165152138354,-0.23579622853749999,0.2077359693747106,-0.0022531548660352355,-0.11209899477343749,0.11014686920270976,-0.010285191067934242,-0.5877645035937501,0.9719677668829377,0.02299081379646994,0.1012187508630468,0.384563169669174,0.016314017797043168,0.023123396734375,0.3223904150812038,-0.007893620177232864,ClimbingStairs
0.9677803882812496,0.3723788579836645,0.01711340597583362,-0.21673545207656247,0.1900825833551009,-0.014169125925718458,-0.10537080053124996,0.10084285501388315,-0.008583522884806216,-0.3012455086718753,1.1458619488525563,-0.06356955782805512,0.07228185678906239,0.4148600671789407,0.008591791208777788,0.0263261048203125,0.2982024532852412,-0.004795079460417283,ClimbingStairs
0.97093548203125,0.37174931073783685,0.009009588225918288,-0.22758095117187505,0.2014611406266706,-0.003444509303017882,-0.0995388778203125,0.12478379102977363,0.0015659045708473552,-0.010033713664062463,0.6944651133716583,0.031768710819848264,-0.00759192253906249,0.341141098103688,-0.006902730381269654,0.08358574632812502,0.317368470849002,0.007511662213499586,ClimbingStairs
0.9974769296875001,0.36614535014450317,-0.009071477107269866,-0.26559525265625,0.2180211904534839,-0.00401189278996937,-0.12398998082656248,0.15585762909679654,0.004883988199609575,0.027108060242187586,0.7025791484232774,-0.029401944537114942,-0.04333289537578125,0.3739780235517433,0.0026789725018432796,0.02165182046875001,0.3473227415220426,-0.002091953601899891,ClimbingStairs
0.984195254140625,0.4164644974871019,-0.0026666930058970276,-0.24520309812500007,0.24532419014835322,-0.004480559947573226,-0.11386842356874999,0.16210904818659963,-0.00987256944183356,0.3955161380468749,0.6306983824069189,0.002812375866704019,-0.09547703638359377,0.3961853197286238,0.003990849499615313,-0.07128414372656248,0.31431428139393164,0.0024499650455774504,ClimbingStairs
0.9801323939843748,0.45262029977397916,-0.002131522628302669,-0.2558412961015624,0.2493472332890434,0.004330748942746158,-0.16194992917187498,0.15129663337018887,-0.0023958365171937463,-0.4294882320312499,1.1714741828742266,0.06990107830659426,0.14332206537499997,0.4431877422227804,-0.005684929440126799,0.10084342545312498,0.3883878573377709,-0.0006738188240142782,ClimbingStairs
0.940388190625,0.17417126382828202,-0.00971336946290839,-0.3745769039062501,0.13655389169092977,0.015997798012537406,-0.1457657568828125,0.1033822975630293,-0.013085061772742936,0.29330409267734364,0.2528923091821326,0.009886269472431581,-0.0829949017421875,0.2384751031256793,-0.004009833970190342,-0.07095174828124999,0.21094788503509104,-0.000946580248951715,ClimbingStairs
0.9453542953124999,0.18586699302142373,-0.0068894860652961906,-0.3929811484374999,0.14819876764050563,0.008429302232549427,-0.15517264440624995,0.10300870554667842,-0.01712925459026726,0.1033798392007813,0.2304900432026831,0.0030704769746652963,-0.038404040625000004,0.2559761823155688,0.002045518206390695,-0.06041052750234376,0.20543580423877875,-0.0028421542992579703,ClimbingStairs
0.9604198429687504,0.18298852725108666,-0.004305166362210202,-0.39035573359375,0.14453216108178452,-0.0014679659866940014,-0.15637438796875,0.09391811193816668,-0.017946117020634637,0.320056214234375,0.47165831276366244,-0.022780553172089126,-0.0728507477578125,0.2732653963725689,0.010365036156277657,-0.11242317978359374,0.19422562381488195,0.0010962697126822474,ClimbingStairs
0.9857458789062501,0.1742903973961566,-0.0032700692023546166,-0.3716976507812504,0.13339498690563362,-0.00044962968475960855,-0.13820282974999998,0.08535490378722456,-0.014342431934951385,0.4299567917421875,0.61394534713918,0.010548577517947973,-0.13686745215624996,0.3212897680036801,0.0046654442968287356,-0.07789212386718754,0.22990248563698268,-0.0062151800690486095,ClimbingStairs
0.9758749828124998,0.19068138143145874,-0.002958988122876079,-0.3578037867187501,0.14736991838746552,0.004249101583133245,-0.13364019261718751,0.09488854011148365,-0.0016557564120585448,-0.01957127196875003,0.5859705224589862,0.025151571595160106,0.005600687343749981,0.33965500580531316,0.011380730654619156,0.0372968710234375,0.23041397829502544,-0.00756086594233459,ClimbingStairs
0.94586894765625,0.19255958810023124,-0.0016461189509037325,-0.35021787117187503,0.14953590240131198,0.00784107230187283,-0.14717414950781252,0.10465437332185532,0.005832609722610321,-0.14707151056250006,0.3052013294305768,-0.011420413411442929,0.07802804501562494,0.23480417444524446,0.008224775249649997,0.012362519201562484,0.21830174437138813,0.008387167633306315,ClimbingStairs
0.9537730984374998,0.19845515821774273,-0.0015375735559190302,-0.3605653313281251,0.14319085026663478,-0.00037352867962995884,-0.13874202314609388,0.09765246210152696,0.01716567844693019,0.16417762168749994,0.43664788696033124,-0.003840641371721633,-0.04578856676562501,0.2683956563724279,-0.004974794924611895,-0.01164657731953126,0.20729243946881862,0.004011805531694922,ClimbingStairs
0.9823420273437499,0.199369805341653,-0.004797925423890225,-0.37698170546875015,0.14860911981235977,-0.00028537982245843886,-0.1375349263492187,0.09672866260292709,0.021422316340190435,-0.008137598515625117,0.5128867617933344,0.026648431736498106,0.016213803789062467,0.3074874647374643,-0.009893683691894962,0.026271431150781246,0.17218870497287608,-0.003528750052328056,ClimbingStairs
0.9795640781249999,0.19414931417109432,-0.0023592249089961176,-0.3534100171874998,0.14188790797034842,2.0873310355588717e-05,-0.13158227716406254,0.11425198732573873,0.009729566756558285,-0.38021425382812507,0.2785579047049761,-0.000787376807379637,0.09476546828125006,0.252038206656612,-0.01138690118941833,0.04154914543750001,0.18788374277112224,0.005441378637786726,ClimbingStairs
0.9697161718749995,0.2218251928514106,-0.01882680221100249,-0.36768540390625004,0.171271701582866,0.026852191557024317,-0.16709038992031253,0.11670298187579498,0.009975932644523391,0.5514488301484376,0.3577130381412386,0.012119489166648413,-0.1620320738749999,0.3224773910440351,0.003884492715233612,-0.1461081630625,0.22694789768082835,-0.00024455217769637355,ClimbingStairs
0.9608976695312499,0.20770544420509088,-0.01488587955156843,-0.374851185625,0.19234857222634674,0.026789532355504124,-0.1626667292015625,0.11323839671521921,0.006657241562500494,0.38463593991406253,0.329066415615884,0.0055220704697707115,-0.11456540271875,0.3085700551965233,0.008794273079271966,-0.11902397932031249,0.1959271075895485,0.0023654168514870063,ClimbingStairs
0.9565910343750001,0.19506378440134375,-0.006009156622307092,-0.3807277252343749,0.20866720256433055,0.014752126047319023,-0.13019654840624997,0.11452105152604516,0.005557165513062483,0.6467669461718752,0.530391166458609,-0.010219847305340129,-0.2226824238046874,0.336302034532032,0.008178540179834059,-0.12036109106250004,0.24742215807799983,0.014548769273163125,ClimbingStairs
0.9562052039062494,0.22251901010222955,-0.011585220837298182,-0.34917849476562507,0.18059038900040014,0.01263139734601188,-0.12843392616406252,0.11684637657535892,0.015644202076130844,0.24656144831249993,0.8179490340691309,0.047384520743147515,-0.07995383160156239,0.37794657228093254,0.00353905402231896,-0.05085459861718756,0.29841206759937433,0.022232790567822087,ClimbingStairs
0.9736683507812502,0.2721805015314069,-0.02346431597607325,-0.34675441640625,0.17871998935388994,0.020249440038462532,-0.13078135546875,0.11095708672798943,0.01556298244217002,-0.15312134128125013,0.4705078359443458,-0.023772422035942802,0.05587940237500003,0.2544189292554902,0.008080337828798015,0.011583075109375004,0.23704791194224484,0.015224392783966633,ClimbingStairs
0.9825565687499999,0.2720821972879342,-0.022019420771397652,-0.37029974867187504,0.19475632969001594,0.031114775408069135,-0.12608527791406243,0.10405916657967126,0.014748580292957043,0.16304865704687507,0.4109142925143536,-0.0026867444857026574,-0.06166904379687503,0.3198093006850122,0.006292296499241418,-0.0055589884843750045,0.23558835545050918,0.0056296614457526,ClimbingStairs
0.9723419875000006,0.2488956980505487,-0.021093315277065688,-0.3919782678906249,0.18430796622025694,0.04058200543036815,-0.15270867030624996,0.116290675790664,0.0012361195119978256,-0.20638189765625,0.5400968542139276,0.025742594316341145,0.03537274101562501,0.38631942117886847,0.012373353806380216,0.067256640671875,0.23540243317440077,0.0034194296510984537,ClimbingStairs
0.9610741703125002,0.24991145068895662,-0.0007001353508887938,-0.3855042833593751,0.1745126097260003,0.018854099529367258,-0.16825340572031247,0.11693741088448689,-0.006571912665804058,-0.420498383546875,0.3826407745907777,-0.01263402288293928,0.13638397750000006,0.32307407778522435,0.020763651152727755,0.057544600335937515,0.19806812410575605,0.004819229251145891,ClimbingStairs
0.9442683890625001,0.2161286582307903,0.01679954059919797,-0.3886090175781248,0.16569776214836082,-0.003542345601635637,-0.16785090878124997,0.1242639801051303,0.005760127744967674,0.08218300920703121,0.31545411538608636,0.00458473033394321,-0.012241591007812485,0.29474309465090887,-0.01625110929264535,-0.057055567071093743,0.24739680959714858,-0.0041008360301531795,ClimbingStairs
0.9227019937499996,0.23134480143202377,0.024350841556721417,-0.3896790236718753,0.1740827488546904,-0.036890458991916085,-0.1574284404929687,0.12371358603910845,0.02664054275712771,0.048301392630468745,0.298558542458202,-0.005571893018635661,0.009083663734375007,0.3049483817094489,-0.016045318213093563,-0.04271980641484374,0.22914347286594192,-0.002581439128176669,ClimbingStairs
0.9314419890625001,0.20972448746219824,-0.006218376260781025,-0.38837782703125023,0.18248476924285364,-0.02030694023101812,-0.13453045875859382,0.12000108292183054,0.028025098633465764,0.48720170232968746,0.5903434485609047,-0.02601239906842353,-0.16621179510312506,0.37094532526044377,-0.014645853742763924,-0.128100042546875,0.2720587243089147,0.007721253688053354,ClimbingStairs
0.9620708070312499,0.22689150591789517,-0.024472718268182515,-0.3857430807812501,0.1900687002910263,0.024740216426107364,-0.12682593943046874,0.1180371412303874,0.02189758120226776,0.3194445778046873,0.7152565483194546,0.04519997240291321,-0.12523273781406263,0.39335038243457104,-0.005231928457751722,-0.0722651384478125,0.29284791422213563,0.016621387863711222,ClimbingStairs
0.9702137570312499,0.25046554177111635,-0.013591736128216854,-0.3927393371875001,0.18902772393582223,0.042403668554577896,-0.13052141647734378,0.11244351655910784,0.0010496986010236087,-0.06974100372656246,0.4500368666574462,-0.016708086095868498,0.006731027151562522,0.31626409645680015,0.01360704323515623,0.008212303627968738,0.22609700079923567,0.010808840463754953,ClimbingStairs
0.9730464546875001,0.24223049490891732,0.006145552347218212,-0.35292935578125,0.18282067505657495,0.011834108388991148,-0.10559401799999993,0.10410013537487188,-0.00697818793461069,0.09965984253124996,0.5000074310774785,0.0011723763427690965,-0.029084624098437505,0.27522100280673734,0.014170512843829842,0.013939097748437514,0.24528257302520598,0.012481781489740296,ClimbingStairs
0.9554369992187501,0.24807968310938808,-0.0015089020338596632,-0.3263485342968751,0.17320679550645002,-0.0006953644215974267,-0.10421859695078124,0.12611379736534448,0.006047296064187742,-0.222048279765625,0.5433034128934935,0.017227306548104077,0.10878253471093752,0.2950181268559353,0.013686045045572756,0.06918199651093748,0.3003960405160753,0.010875690101041497,ClimbingStairs
0.9435990421875007,0.25501954878703686,-0.00982983553257633,-0.368222606640625,0.18018759555985117,0.010492200048511155,-0.14152983556664067,0.12817564212526927,0.019130041589686345,-0.444008325,0.38610555903587773,-0.013413998785377744,0.16020589742187497,0.2950653819809764,0.009531310018906725,0.08293944427109377,0.27106153497948987,0.00994880816345851,ClimbingStairs
0.9611510453125002,0.24984529539829112,-0.007669901400001617,-0.39400123593749997,0.17223453917977075,0.0017335286170427437,-0.1539289474033594,0.11363841738958361,0.02355790450297239,0.2324064299999999,0.7289984624022409,-0.04645442768340851,-0.11091186979374995,0.3436548093431255,0.00583974158997883,-0.04117818627031252,0.2650819769993862,0.005728968232024979,ClimbingStairs
0.9734056101562497,0.2804064327685702,-0.02967729981070843,-0.3867563075781251,0.20446238232273456,0.030901778738696744,-0.15503431868437498,0.11036706464577137,-0.018325461075530396,0.148630697625,0.3207422043108516,0.0050344458822021085,-0.03859506337500001,0.28761168924982095,-0.0019312546636583703,-0.033640145710156256,0.2518354100346633,-0.004466772037007613,ClimbingStairs
0.9630672585937501,0.29301396491763204,0.002501473221562665,-0.3989871585937498,0.20118816752458957,0.021325403118172735,-0.146392691778125,0.10937135387329171,-0.013339734327821193,0.00793905566875,0.29058724218334486,-0.00016112609896854846,-0.008633489546875012,0.3406516942855797,-0.012712011021703778,-0.009969617148437502,0.22010226353229018,0.0016810564163673126,ClimbingStairs
0.9444902148437501,0.2583894590082445,0.02716908394232231,-0.37053417015625006,0.19204912138064617,-0.03502861261903178,-0.15928642878906252,0.1011958980651485,0.013275000152077294,0.4869650996375001,0.6647902755547049,-0.03239247210947292,-0.16131403835937505,0.4240633575092761,-0.025131621414750876,-0.11945934621093757,0.2940663836784689,-0.009201056365639322,ClimbingStairs
0.9430504093750002,0.24810635289934133,0.008769026917248976,-0.3759502749999999,0.18725778873170967,-0.0331184161397597,-0.15183971621093761,0.12642875548971214,0.03061365930502806,0.3327177930703124,0.816006163862818,0.052542026741072716,-0.09509016492187494,0.4683355021067571,-0.01993883251151804,-0.06790298626562503,0.3310803023415397,-0.0037019315008564656,ClimbingStairs
0.9506243726562499,0.23702217468583772,-0.027124423330782455,-0.4240380332812498,0.1949442893369284,0.028892503557092997,-0.14964437081250004,0.12612293521574436,0.019739675317217976,-0.07266777802343764,0.5513404438223581,-0.02086053814735131,-0.01306290123437497,0.35086551176131864,0.0021709512008878953,0.02434470488281251,0.25584303333266145,0.004664439887413507,ClimbingStairs
0.9620052039062499,0.23564242007886677,0.0005422960936895722,-0.4186889729687502,0.20990417767544806,0.029598001057771963,-0.14958830669531267,0.10893777664478657,-0.01200492959406678,0.08257486390625016,0.6119021764180734,0.005754331819151344,-0.0988556207890625,0.31411046703179996,0.014343516577785717,-0.027668019015625038,0.2593779580793963,0.0031323086630389704,ClimbingStairs
0.9387706367187497,0.2653427736906477,0.030676209047346692,-0.3818536772656249,0.19834787078804933,-0.03871051795120341,-0.1468535756015625,0.12280553223279922,-0.013440829430033743,-0.2726030494531249,0.5767683088473892,0.028553749534187683,0.08089631050781249,0.3681540746195445,0.0188760748115805,0.050976918046874986,0.2968996787046596,0.011888205351279397,ClimbingStairs
0.9415387624999999,0.2919438680288676,-0.01183372109913387,-0.37660226734375,0.21761053546311035,-0.019058566509350183,-0.15909128160937494,0.12402054155359983,-0.01750682022863993,-0.1898378431249999,0.5761207004134973,-0.025987319949288795,0.11757384411328126,0.3734786628084419,0.008457056584160415,0.02789643589062498,0.3474458196817449,-0.002669473161674654,ClimbingStairs
1.0084853585937503,0.016291972855591398,-7.545834194470959e-05,-0.24160283984374992,0.014685384255827745,-0.0012544798728037533,0.00876696150390626,0.043109556717629956,-0.00021275885095660717,-0.07707841957734374,0.11039038250283176,0.001289326258060603,0.10876858156250004,0.15196827813322453,-0.004826565609156546,-0.06952814578281247,0.04526907644733247,0.00017051193094795358,Standing
1.0072592718750002,0.00868181573398605,1.1654123544922648e-05,-0.25071188203125006,0.015854662225701685,0.000555380268137662,-0.020862054837734376,0.010486773293569937,0.0015159423106150963,-0.04590447970078126,0.06961494114284578,-0.002833459708990066,0.046993597111718736,0.050927240986179505,-0.0007625094507096129,-0.019524807290624994,0.035870392328068476,0.0003749814762541697,Standing
1.0061164531250004,0.0134265751555469,-0.0004176395818650741,-0.25392507421874994,0.01853819945491673,-0.0007091049703456456,-0.018281857183046868,0.008918983842094375,-8.565784877495671e-05,0.006193011595312502,0.07359922652298743,-0.000461102181792721,0.013840540869531244,0.059511177129407754,-0.00037519015134808805,-0.014505497992187501,0.03583046674854832,-0.0013334631283151367,Standing
1.0073393289062496,0.01642483661828952,-0.0002730782655853557,-0.25341686953124987,0.016616585650296254,0.000298882707173186,-0.017003436910937506,0.009271963513541686,0.00035025919235885563,0.014442701186718757,0.05474571842872881,0.0009435922985817787,-0.007548506156249995,0.05895280004560062,-0.0010829826227568928,0.0029172523890625022,0.048692297275865465,0.000578498240771692,Standing
1.0062384062500005,0.013706805644072222,2.4764730023421046e-05,-0.26195899765624997,0.015494539772588444,-0.0014535148134021353,-0.019389248792187504,0.009619920713485927,0.0008612480554235999,0.0432890903984375,0.08469672210621722,-0.0018177369365113918,-0.0283776287109375,0.04770664213293101,-0.0017296452359350967,0.010779300922656235,0.0566838822516062,0.0015372941624562655,Standing
1.0054931078125,0.007132395179505368,-0.0002065063602796319,-0.25992642734374993,0.014837490138567274,0.0005327374877256691,-0.0210847079921875,0.009946759137039025,0.00027660360064514684,0.0005091399539062462,0.126116746208663,0.005049050283668501,-0.008238591639843747,0.052019753841718745,-0.001414361529329256,0.0010736267835937537,0.057870425537788615,0.0015827788152570981,Standing
1.0052697054687503,0.003838495846796684,0.000160772721929244,-0.25904122265625,0.008526045668718485,-0.0005599216460022423,-0.025389780546875,0.009022224595719656,0.0005362875763601012,-0.039389111288046876,0.0753931744405484,-0.0034901646823408436,0.0017049815335937531,0.02660500930342942,-0.0002247632750627007,0.0073963302828124935,0.03761908148818385,0.001271244113574457,Standing
1.0044392156250004,0.002032476292311686,5.457812048567478e-05,-0.2650987945312499,0.003158108213833847,0.00018554325433882272,-0.03390916171874999,0.006269203253457772,-8.654026639659719e-05,-0.001377009881015625,0.013127137757611514,0.00020034163494263817,-0.0006529216687499984,0.012156270178215911,-0.00027245510669002287,0.0009844589914062493,0.009572688327085266,-0.0008784632414843347,Standing
1.00489496015625,0.0020769936450620932,-6.549579520895026e-06,-0.26558482812500006,0.0034521031899873537,-4.548670701747025e-05,-0.03308871515625,0.006716488400669354,-0.00026456823535614155,-4.497438203124867e-05,0.012927909654098237,0.00025067966737886096,0.007551735485156248,0.011251643496926082,-0.0003079394984169316,-0.0025174079273437497,0.008867915177218204,-0.0005781916276538159,Standing
1.0060313195312502,0.002647702011715792,-2.827594972659713e-05,-0.26201240859375,0.005738687918408374,0.0004515302515059378,-0.03202405078124998,0.005618724387686833,-0.00023475009292359245,-0.004265005571093751,0.02449094302900668,-0.00032148948538210587,0.0035318884023437516,0.013208991948176674,-0.0007020813825096858,-0.0047586666218749985,0.007639334049076521,-0.0003235675254713348,Standing
1.0064025859374999,0.002553885582276489,5.527822956332082e-05,-0.25953194296875,0.004338567329947251,6.053607869278455e-06,-0.033184391640624984,0.004997522901816061,7.054828266748988e-06,-0.0007875013220312502,0.02441094872363542,-0.0005089347138446249,0.0023808147312499995,0.01131804667297643,-0.0005178357811549497,0.0012575943554687498,0.007261571985346822,0.00010208493220683341,Standing
1.0055676835937502,0.0021379458561302353,-1.4561069483838222e-05,-0.2614610265625001,0.0026096453838644618,0.00014323208270960338,-0.0312665759375,0.004891439131907722,-3.860126620837367e-05,0.0034774724357812497,0.0071855573033578,0.00017342185730854538,-0.0009449451132812509,0.00842760715301236,-6.011393681942445e-05,0.002391552087812501,0.005328984527706757,5.583497811648933e-06,Standing
1.0056026210937503,0.0020351372661109976,-4.7597690552221374e-05,-0.2604234624999999,0.0034620632408467146,4.05730229429827e-05,-0.033580936796875,0.004677019910876847,0.00019872755259822998,-0.0005611321446093751,0.005991077132481886,5.8720908459023855e-05,-0.0023649783354687502,0.0061077447103893845,2.249367793083777e-05,-0.0027714653481249996,0.007095086613439901,-0.00040482594673295005,Standing
1.0065205937499997,0.0019756983592871063,7.956399274282716e-05,-0.2594254140625,0.0036658988353447265,0.00015883666579423865,-0.033539884531249994,0.004297254775301157,-0.0003009069737395614,-0.0008497990071093747,0.0072328083466620735,-7.576582571531782e-06,0.0011932381327343753,0.005732456096216844,1.714427015835022e-05,0.0013177193350312497,0.009328747636195884,-0.00042582295659184476,Standing
0.985230621875,0.02304682559814536,0.00041906025220452903,-0.33261466406250007,0.058380920059024635,0.0026942289325669923,-0.055466375493749984,0.06783145792662858,-0.005331326114400523,0.018739802499999965,0.3218744477834482,-0.011041505533553724,0.05379842149218742,0.2133471330541901,-0.0028543560306063145,-0.09805206807265628,0.08184175412147823,0.0002307354631340117,Standing
0.9919437062500004,0.050414010324506896,9.849790321539739e-06,-0.30711572421875005,0.029230050469385014,0.0013220222921077596,-0.08420477093749998,0.027519099636565843,0.0019530987641013242,0.07565280377343751,0.24100685927828774,0.005811491346926126,-0.0485584317890625,0.11198976445875512,0.001114892638103998,-0.03146587584375001,0.08026534670360089,0.0017258459396120448,Standing
0.9865591781250003,0.053060954684352894,0.00010901778909008658,-0.3276508382812501,0.03683236102688748,0.0014632192141520387,-0.07978155234374998,0.0232023431485066,-0.0008337902273331693,0.015956124085937502,0.09863838283549772,-0.0016542817012549082,0.004255979320312501,0.09066046910582917,0.0026680505078871403,0.03078170156250001,0.071764727756159,0.0004957806165230046,Standing
0.9861646585937499,0.023243307096691437,-0.0003248264165892679,-0.33024543437500004,0.03632597895502629,0.0016486334924822581,-0.08611541640625,0.022709292047126815,0.0008695711561690758,-0.0502256297203125,0.19577371940183885,0.003339447215010273,0.008112468313281253,0.0953492750474767,0.002364103195495153,0.004175732771093748,0.07330112733392233,-0.0028950810134870863,Standing
0.9916388218749999,0.012009246471158362,0.0001703911676656473,-0.30927565,0.022772690349436943,0.0012577173902456424,-0.0910162096875,0.014972961727471007,0.0003949010905583893,-0.06780775959140632,0.1774802701466236,-0.008745559454582889,0.0052206131201562615,0.06621469078710128,-0.00040418653172523747,-0.004510354328906261,0.045406023141468334,0.00035233610284235347,Standing
0.9939259398437498,0.008059488370480579,-0.0001779145640245281,-0.29841279062499987,0.02831753883634563,-0.0011426352100023741,-0.09524719359374999,0.011972738324582064,-0.000785303736142705,0.007346614777343764,0.1767921207402965,0.001073827912063583,0.0027906301896875032,0.08093726141267377,-0.0010205886300293427,0.015955791231171874,0.02210956070223558,0.0009807277438261808,Standing
0.9956541234375,0.01018536757878855,0.0007320819969138774,-0.29409002890624997,0.03415550256170593,0.005665183273470906,-0.07709825671875006,0.02243747130865378,0.00014601552794680177,0.011928341132031247,0.2117938150909955,0.0006198449225137462,0.01972900349687501,0.09159124192829758,-0.0016470470154104906,0.0018780357296093795,0.06089435467810469,0.004014534460080268,Standing
0.9978317882812502,0.00812965073984787,-7.659457308782278e-05,-0.2910905953125001,0.02249179434267542,-0.0003338312023079316,-0.06116015929687503,0.012607305781717575,-0.0012820155767490468,0.033667624655468756,0.12881922726456213,0.0009128924822176055,-0.014084638397812491,0.07032915847846183,0.0003478977024585268,-0.002857792888281252,0.07923885614946712,0.002986221531254538,Standing
0.99689415078125,0.00790439001594013,6.598579084935195e-05,-0.290569484375,0.013358541922741557,-0.002178126693147294,-0.06671039601562498,0.01285052048803523,-0.0003882201003203759,0.016985549234375,0.08718548553153602,-0.00045194809593169735,-0.019880385259843748,0.06691018916381884,-0.0009970200750299013,-0.0054948368023437465,0.07879338959642934,0.00023452142892133734,Standing
0.9969737539062504,0.011759280431972873,3.416668638941474e-05,-0.28958388281249986,0.016276302840773887,-0.0005237539307127576,-0.07115524085937502,0.012144555384635486,0.0018500988829755266,-0.04015513493125001,0.14415722666035605,0.004035524006956683,0.007903350736406248,0.06584211850680326,-0.0024600553228213322,0.013149490096093763,0.08534060884758038,0.0006155313729673352,Standing
